satisfied,1
many,1
good,1
total,1
hidden,1
special,1
great,1
original,1
definite,1
detrimental,1
other,1
cool,1
different,1
normal,1
tired,1
new,1
quicker,1
viberant,1
bright,1
out,1
great,2
other,2
much,1
best,2
impressed,1
advanced,1
most,1
third,2
blueshadowed,1
secret,1
reminiscent,1
new,1
simple,1
special,2
offensive,1
old,1
repetitive,1
lively,1
most,2
sharp,1
best,2
previous,1
powerful,1
marked,1
bright,1
biggest,1
main,1
flashy,1
classic,1
balanced,1
other,2
replay,1
playable,1
several,1
particular,1
big,1
individual,1
numerous,1
various,3
standard,2
tight,1
entertaining,1
defensive,1
movemirroring,1
animated,1
high,1
interesting,1
many,1
european,1
easier,1
energetic,1
gargantuan,1
upbeat,1
fundamental,1
TRUE,1
cool,1
challenging,1
best,2
perfect,2
military,1
big,1
regular,1
other,1
general,1
serious,1
good,1
different,1
future,1
little,1
later,1
whole,1
favorite,3
closer,1
better,1
great,1
entire,1
arcade,1
expensive,1
many,1
other,5
twodimensional,1
lethal,1
slowpaced,1
available,2
special,1
super,1
standard,1
simple,1
varied,1
new,1
various,3
smooth,1
cooperative,1
last,1
strategic,1
such,1
infinite,1
incredible,1
twoplayer,2
frenetic,1
twoplayer,1
popular,1
superior,1
main,1
automatic,1
long,1
low,1
major,1
deep,1
mega,1
flashy,1
several,1
recentlyreleased,1
playable,1
best,2
single,1
different,1
classic,1
similar,1
multiple,1
only,1
playable,1
full,1
unoriginal,1
specific,1
stronger,1
many,1
previous,3
multiple,1
different,4
more,1
level,1
first,1
favorite,1
clever,1
good,1
disabled,1
flawless,1
only,1
much,1
final,1
super,3
new,2
interesting,1
musthave,1
short,1
your,1
few,1
assocated,1
fatal,1
last,1
balanced,1
many,1
good,1
same,1
old,1
classic,1
most,1
uberfast,1
excellent,1
great,1
old,1
several,1
more,1
best,1
super,1
enjoyable,1
more,1
best,1
later,1
fit,1
present,1
animated,1
countless,1
few,1
selectable,1
nice,1
original,2
multiple,1
bland,1
such,1
worthy,1
classic,2
old,1
little,1
related,1
same,1
best,2
many,1
full,1
best,1
enough,1
best,1
new,1
many,1
unique,1
perfect,1
excellent,1
bought,1
cool,3
good,1
best,1
hard,1
playable,1
best,1
best,1
huge,1
different,1
only,1
sick,1
exciting,1
new,1
only,1
bored,1
underwater,1
old,1
only,1
small,1
underwater,1
boring,1
good,1
old,2
bad,1
biggest,1
many,1
big,1
new,1
excellent,1
usb,3
old,1
other,1
most,1
similar,1
more,1
precious,1
compatible,1
cheap,1
current,2
good,1
casual,1
pcfive,1
usb,1
powerful,1
satisfied,1
only,1
great,1
many,1
available,1
able,1
awesome,1
fine,1
better,1
other,1
first,1
few,1
old,1
amazing,1
multiple,1
long,1
new,1
nice,1
multiplayer,1
better,1
sad,1
old,1
usb,2
classic,1
exact,1
great,1
durable,1
broken,1
ive,1
more,1
comfortable,1
key,1
best,1
lightweight,1
reliable,1
available,1
few,1
full,1
good,1
high,1
same,1
accurate,1
low,1
better,1
big,1
TRUE,1
compatible,1
more,1
standard,1
unhappy,1
outstanding,1
helpful,1
such,1
good,1
best,1
old,1
new,1
sweet,1
horrible,1
usb,1
right,1
such,1
standard,2
unbeatable,1
own,1
maneuverable,1
many,2
most,1
useful,1
regular,1
new,1
main,1
decent,1
strong,1
tight,1
unplayable,1
terrific,1
free,1
enough,2
off,1
bad,1
easy,1
cheap,1
low,1
disposable,1
few,1
great,1
new,1
new,1
available,1
peripheral,1
left,1
usb,1
other,1
fancy,1
new,1
older,1
buildingalso,1
fine,1
great,1
typical,1
sound,1
favorite,1
axillary,1
important,1
original,1
great,1
left,1
TRUE,1
right,1
basic,1
smart,1
differant,1
cant,1
lowpriced,1
simple,1
low,1
easy,1
other,1
new,1
same,1
joystickcontrolled,1
standard,1
your,1
standard,1
great,1
sensitive,1
only,1
much,1
expensive,1
good,3
only,1
good,1
cheap,1
sure,1
most,1
other,1
bad,1
decent,1
great,1
alittle,1
best,1
several,1
good,2
huge,1
fine,1
unhappy,1
much,1
softwareprogramming,1
other,1
awesome,1
great,1
full,1
steeringbrakethrottle,1
small,1
null,1
impossible,1
old,1
direct,1
new,2
usb,1
hard,1
empty,2
sure,2
axis,1
double,1
select,1
angry,1
many,1
other,1
top,1
sensitive,1
controlits,1
great,2
only,1
usedfast,1
easy,1
unrealistic,1
delicate,1
loose,1
other,1
unhappy,1
present,1
few,1
right,1
same,1
relitivly,1
slight,1
inconvienient,1
next,1
long,1
great,1
best,2
lhen,1
digital,1
few,1
strong,1
lower,1
other,2
good,1
such,1
best,1
big,1
impressive,1
standard,1
entire,1
nice,1
other,1
good,1
local,1
good,1
few,1
useless,1
exact,1
new,1
real,1
alot,1
other,1
easier,1
opposite,1
swiss,1
sensitive,1
same,1
harder,1
whole,1
more,1
differnt,1
several,1
same,1
new,1
cool,1
best,2
only,1
rude,1
bad,1
neat,1
free,1
incompadable,1
only,1
apparent,1
other,1
inoperable,1
fine,2
little,3
final,1
same,1
first,2
far,1
useless,2
great,1
better,1
second,1
third,1
full,1
right,1
needless,1
stupid,1
more,1
able,1
bad,1
previous,1
stupid,1
full,1
fine,1
other,1
more,1
many,1
popular,1
small,1
grey,1
own,1
old,1
mad,1
difficult,1
poor,1
recomend,1
mad,1
least,1
wrong,1
perfect,1
availible,1
multiple,1
military,1
bad,1
civil,1
only,1
better,2
right,1
frank,1
nonexistent,1
excellent,1
highquality,1
reasonable,1
reliable,1
underrated,1
fantastic,1
previous,1
robust,1
few,1
less,1
great,1
many,1
better,1
smooth,1
new,1
ergonomic,1
amazing,1
simple,1
wrong,1
pro,1
extra,1
precisian,1
best,1
aforementioned,1
dead,1
infinite,1
good,1
basic,1
touchy,1
favorite,1
fine,1
erratic,1
usb,1
old,1
great,1
great,1
plain,1
programmable,1
programable,1
accurate,1
good,1
several,1
sad,1
old,1
tough,1
more,1
able,1
special,1
different,1
most,1
frustrating,1
mechwarrior,1
better,1
inch,1
precise,1
usb,1
easy,1
many,1
best,1
mid,1
cant,1
superior,1
abused,1
new,1
great,1
accurate,1
happy,1
many,1
sidewinder,1
insignificant,1
past,1
usb,1
better,1
small,1
numerous,1
same,1
more,1
other,1
enough,1
less,1
old,1
autocorrect,1
great,3
multipurpose,1
horrible,1
precise,1
same,1
unstable,1
random,1
reliable,1
cool,2
right,1
equal,1
better,1
great,1
usb,1
offline,1
current,1
new,1
best,4
simple,1
disappointed,1
usb,1
newer,1
sidewinder,1
different,1
usb,1
new,1
same,1
other,1
fine,1
much,1
cheaper,1
usb,1
modern,1
bulletproof,1
nonusb,1
same,1
free,1
easy,1
big,1
great,1
comfortable,1
easy,1
good,1
entire,1
great,1
easy,1
overengineered,1
old,1
left,1
enjoyable,1
convenient,1
hardpressed,1
solid,1
righthandcentric,1
stable,1
major,1
subtle,1
unfortunate,1
stiff,1
lefthand,1
usb,1
least,1
perfect,1
comfortable,1
righthanded,1
better,2
capable,1
several,1
flexible,1
right,2
complete,1
difficult,1
lefthanded,1
easy,1
last,1
sole,1
many,1
worth,1
intense,1
excellent,1
perfect,1
solid,1
better,1
most,1
same,1
plugandplay,1
able,1
usb,1
customizable,1
much,1
easier,2
ready,1
worth,1
few,1
huge,1
free,1
flightsim,1
real,1
usb,1
onoff,1
little,1
quiet,1
jarring,1
subtle,1
serious,1
easy,1
stable,1
silent,1
great,2
high,1
incredible,1
much,1
new,1
present,1
few,1
best,2
able,2
poor,1
good,2
crucial,1
immersive,1
many,1
sophisticated,1
such,1
more,1
same,1
expensive,1
worth,1
delicate,1
better,1
other,2
optical,1
anti,1
subtle,1
main,1
incompatible,1
good,1
funny,1
amazing,1
great,1
good,1
best,2
cool,1
good,1
big,1
dual,1
other,1
green,1
emerald,1
other,2
sony,1
high,1
offical,1
transparent,1
secondhand,1
wrong,1
perfect,1
realistic,1
tinyi,1
best,1
funny,1
classic,1
worth,1
drunk,1
cool,1
measly,1
free,1
boring,1
basic,1
little,1
rubbing,1
good,1
crazy,1
triple,1
best,1
big,1
powerful,1
skinny,1
certain,1
single,1
best,1
more,1
same,1
bigger,1
reasonable,1
great,1
best,1
favorite,1
human,1
great,2
awesome,1
other,1
new,1
excellent,1
many,1
several,1
theultimate,1
first,1
hidden,1
lengthy,1
metroid,1
dead,1
other,1
unneeded,1
bad,1
best,1
prime,1
amazing,1
such,1
balanced,2
new,1
virtual,1
better,1
your,1
original,1
assocated,1
unique,1
later,1
bloody,6
small,1
old,2
most,1
happy,1
perfect,1
best,1
concerned,1
great,2
responsive,1
early,3
best,1
cool,1
new,1
old,1
black,1
different,1
convenient,1
many,1
such,1
same,1
unique,1
only,1
awkward,1
cheap,1
much,1
great,1
loose,1
little,1
only,1
many,1
bestthe,1
normal,1
different,1
great,1
first,1
best,1
toughest,1
same,1
unofficcal,1
cheaper,1
poor,1
broken,1
good,1
entire,1
great,1
horrible,1
terrible,1
middle,1
loose,1
little,1
new,3
black,1
many,1
early,3
same,1
such,1
unique,1
different,1
awkward,1
best,1
convenient,1
cool,1
only,1
old,1
few,1
new,1
good,2
bought,1
old,1
sure,1
many,1
good,1
ready,1
bought,1
new,1
usb,1
few,1
nostalgic,1
like,1
new,1
great,1
clean,1
good,3
newish,1
hard,1
used,1
new,2
expensive,1
happy,1
broken,1
more,1
better,1
useless,1
next,1
adhesive,1
impossible,1
key,1
weird,1
new,1
close,1
wasanother,1
good,1
favorite,1
newer,1
small,1
other,1
color,1
complex,1
reachable,1
only,1
bigger,2
hard,1
most,1
right,1
big,1
slight,1
classic,1
great,1
popcorn,1
fuzzy,1
blue,1
several,1
smaller,1
easy,2
old,1
much,1
left,1
warm,1
upset,1
reliable,1
frustrated,1
cheaper,1
directional,1
many,1
sturdy,1
left,1
good,1
better,1
best,1
happy,1
great,1
few,1
much,1
good,1
good,1
same,1
dont,1
doesnt,1
original,1
third,1
old,1
broken,1
important,1
great,1
old,1
cool,1
top,1
many,1
other,1
vast,1
awesome,1
sceptic,1
bad,2
pleased,1
nice,1
new,1
black,1
brandnew,1
good,1
fast,1
precise,1
semicommon,1
only,1
prime,1
previous,1
normal,1
great,2
non,1
further,2
permanent,1
great,1
durable,1
only,1
original,1
firmest,1
third,3
few,1
original,1
lighter,1
bad,1
nice,1
much,1
great,1
balanced,1
open,1
great,1
worth,1
pixelated,1
older,1
bottom,1
fantastic,1
new,1
newer,1
lifelike,1
old,1
bad,1
entertaining,1
difficult,1
good,1
right,1
happy,1
green,1
longer,1
only,1
first,1
overall,1
awesome,1
favorite,1
best,1
wrong,1
first,1
difficult,1
old,1
odd,1
real,1
newer,1
only,1
exciting,1
less,1
easy,2
bad,1
worth,1
comefive,1
good,1
darn,1
else,1
great,1
normal,1
used,1
big,2
instant,1
explorenegativeish,1
glitchcrazy,1
other,1
such,2
rid,1
stereotypical,1
ancient,1
bad,1
sour,1
personal,1
fascinating,1
own,1
cookiecutter,1
outpositive,1
interesting,1
prefect,1
jumbled,1
most,1
more,1
good,2
able,1
powerful,1
fresh,1
dynamic,1
amazing,1
full,1
same,1
few,1
breathtaking,1
wary,1
original,1
crazy,1
last,1
unique,1
dead,1
social,1
surprised,1
happy,1
flawless,1
least,1
difficult,1
worth,1
excellent,1
repetitive,1
best,1
hard,1
possible,1
classic,1
able,3
straightforward,1
risky,1
original,2
worth,1
fast,2
unique,1
challenging,2
necessary,1
creative,1
rare,1
fantastic,1
nonviolent,1
most,1
more,1
real,1
absolute,1
much,1
cautious,1
quick,1
top,1
violent,1
coordinate,1
few,2
TRUE,1
beautiful,2
main,2
new,1
great,3
boring,1
good,1
unlimited,1
enough,1
wrong,1
puzzlefocused,1
cheap,1
tight,1
specific,1
slow,1
solid,1
instant,1
last,1
new,1
entire,1
limited,1
hamstepping,1
orangeeyed,1
fellow,1
armed,1
greenskinned,1
possible,1
quick,1
easy,1
cute,1
tasty,1
typical,1
meatprocessing,1
right,1
many,1
liberating,1
grown,1
several,1
awesome,1
american,1
goofy,1
entire,1
fantastic,1
grotesque,1
many,1
mental,1
dull,1
much,1
smart,1
visual,1
sophomoric,1
consistenty,1
bald,1
hard,1
simple,1
worth,1
ccan,1
grey,1
such,1
much,1
long,1
special,1
many,2
many,1
good,1
great,1
funny,1
able,1
right,1
weird,1
new,1
good,1
great,2
great,1
pleased,1
long,1
endless,1
good,1
gasrelated,1
strange,1
interesting,1
alien,1
disgusting,1
addictive,1
original,1
little,3
bizarre,1
infinite,2
own,1
live,1
only,1
easy,1
dirty,1
cheap,1
satisfied,1
enough,1
few,1
hot,1
quick,1
great,3
basic,1
challenging,2
difficult,1
immense,1
repetitive,1
young,1
huge,1
main,1
invisible,1
backwardlooking,1
more,1
own,1
entire,1
fluid,1
blocky,1
current,1
modern,1
frustrating,1
unlimited,1
late,1
wrong,1
prerendered,1
original,1
unforgiving,1
closer,1
many,1
coherent,1
later,1
marked,1
easy,1
similar,1
first,1
able,1
much,1
long,1
best,1
long,1
worth,1
tricky,1
hyperkin,1
yesworth,1
excellent,1
younger,1
sure,1
few,2
massspeciesextinction,1
unlimited,1
hard,1
stunning,1
silly,2
ithappy,1
TRUE,1
difficult,2
easy,1
antiindustrialist,1
common,1
standard,1
great,1
most,1
amazing,1
worth,1
alien,1
refreshing,1
beautiful,1
steeleyed,1
sharpshootingwhirlingfingersofdeath,1
rerent,1
strenuous,1
young,1
many,1
squeamish,1
violent,2
mature,1
other,1
fancy,1
rental,1
handeye,1
least,1
such,1
endless,1
extra,1
own,1
ickylooking,1
classic,1
many,1
better,1
best,1
other,1
best,1
legendary,1
astonishing,1
horrible,2
worst,3
bad,1
second,1
worst,2
bad,1
real,1
babythe,1
own,1
virtual,1
sorry,2
evil,1
horrible,1
stunning,1
brief,1
better,3
bad,1
best,2
random,1
broken,1
classic,1
personal,1
mindblowing,1
many,1
second,1
obvious,1
simple,1
numerous,1
sound,2
dated,1
more,5
surprised,1
quiet,1
worst,3
favorite,1
lowest,2
godawful,1
exact,1
glorious,1
musical,2
other,1
repetitive,2
stupid,1
unable,1
amazing,2
sickening,1
accomplished,1
blank,1
underground,1
serious,1
fantastic,1
virtual,1
open,1
star,1
awardwinning,1
single,1
spectral,1
big,1
wondrous,1
super,1
TRUE,1
limited,1
special,1
good,1
sad,1
bad,2
horrid,1
miserable,1
last,1
poor,1
pathetic,2
insulting,1
worst,5
disastrous,1
simpleminded,1
decent,1
safe,3
other,2
TRUE,1
graphical,1
particular,2
such,2
thorough,1
siberian,1
nuclear,1
desperate,1
greatest,1
vile,1
multiple,1
possible,1
absolute,2
pathological,1
late,1
farfetched,1
final,1
deep,1
same,1
complete,1
lowly,1
funeral,1
limited,1
worst,1
hidious,1
several,1
fair,1
purest,1
hypnotic,1
endless,2
opposite,1
decent,1
boring,1
other,1
first,1
specific,1
bad,1
peaceful,1
challenging,1
early,1
several,1
few,1
enchanted,1
distant,1
only,2
numerous,1
red,1
hard,1
vile,1
twitchy,1
right,1
boring,1
enough,1
pathetic,1
bland,1
awkward,1
biggest,1
blue,1
little,1
catchy,1
other,1
TRUE,1
whole,1
worse,1
least,2
wouldbe,1
terrifying,1
undetailed,1
shadowy,1
negative,1
bad,1
horrendous,1
terrible,1
short,1
comic,1
delirious,1
stupid,1
complete,1
worst,2
little,1
less,1
easy,1
terrible,1
perfect,1
best,1
amazing,1
blended,1
exhilarating,1
beautiful,1
worst,1
bad,1
abmysal,1
boring,1
laughable,1
awful,1
minimum,1
great,1
worse,1
wrong,1
bad,1
best,1
real,1
rid,1
repetitive,1
more,2
laughing,1
positive,1
virtual,3
plain,1
weak,1
super,1
bad,1
blocky,1
difficult,1
worst,2
interested,1
godawful,1
odd,1
such,1
drunk,1
full,1
terrible,1
awful,1
corrupt,1
general,1
same,1
whole,1
wrong,1
worst,1
first,1
terrible,1
bad,2
awful,1
such,1
mediocre,1
negative,2
aforementioned,1
worse,1
great,1
generic,1
due,1
actual,1
greatest,1
little,1
witty,1
old,3
original,1
best,1
free,1
huge,1
cheap,1
many,1
third,1
older,1
sure,1
able,1
better,1
average,2
favorite,1
open,1
much,1
bad,2
lifelong,1
initial,1
more,1
most,1
less,1
repetitive,1
most,1
tenpercent,1
nonexistent,1
slower,1
slow,1
special,1
virtual,1
nearunfinished,1
worst,1
lowbudget,1
first,1
your,1
many,1
impossible,1
bad,1
next,1
inaccurate,1
awesome,1
multiplayer,1
black,1
accurate,1
good,1
lower,1
right,1
actual,1
enough,1
unfortunate,1
worst,2
local,1
intelligent,1
ashamed,1
alien,1
deserving,1
pointless,1
better,1
fancy,1
powerful,1
ultimate,1
amazing,1
bland,1
glad,1
bad,1
single,1
virtual,1
tall,1
animated,2
blue,1
powerful,1
able,1
horrible,1
other,1
grey,1
first,1
nice,1
dreaded,1
mental,1
better,1
fatal,1
wrong,1
insane,1
total,1
best,1
terrible,1
many,1
other,2
rough,1
first,2
worse,1
generic,1
various,1
cheap,1
worst,1
most,1
many,1
horrible,1
dull,2
same,1
magical,1
random,1
current,1
amazing,1
addictive,1
ashamed,1
idiotic,1
sophisticated,1
cool,1
best,1
hard,1
nice,1
good,1
simple,1
better,1
resident,1
real,1
ridiculous,1
annoying,1
illegal,1
stupid,2
lamest,1
dumbest,1
cool,1
drunken,1
random,1
ordinary,1
instant,1
weak,1
real,1
evil,1
super,1
pathetic,1
solid,1
sole,1
good,1
horrible,1
painful,1
rental,2
better,1
most,1
original,1
worst,2
best,1
video,1
many,1
illegal,1
obvious,1
available,1
free,1
psychic,1
